x,y
-1.3793255,6.965059
-2.3148813,-4.615718
-4.067449,-1.0581551
-2.449685,-5.986642
-0.026070062,-4.694503
0.98110884,-2.6429126
-5.9289317,-4.9892406
5.5951014,-4.967867
2.5188649,-7.068239
-1.7543349,7.8434167
-1.7687424,-4.384726
-6.278048,-3.6631954
3.638641,2.7850544
3.0081825,-0.28455546
-3.0954037,0.9937607
-1.945079,-3.808665
3.8310182,6.5168304
1.5061277,3.0156722
0.2423896,-6.420122
1.7859997,-2.5609152
0.7122535,7.0518947
0.12238642,7.270417
-3.4900148,-1.7714866
-2.5416596,7.2189126
4.4670553,0.772073
0.488954,1.157629
4.086568,6.758684
-1.4875473,0.21695292
-0.025420083,6.712283
0.50731623,-5.772851
3.5992534,-5.3891177
-1.1453863,6.8158503
-6.139751,-5.0365767
-4.0178914,0.152451
5.2073445,6.4819465
1.4261053,-0.06773585
2.1397188,-5.515166
3.4583457,5.5988817
-5.0629363,-3.8886313
3.8612914,2.5842671
-1.3576165,3.8363526
-0.4619191,5.254984
3.861304,4.7885466
-3.1776204,-1.4290638
-2.8420033,-4.882004
5.344733,-5.381398
-0.65365386,7.7441726
-4.535821,2.9627182
-4.4404807,-1.5354741
5.749241,0.9517082
0.39387932,7.919406
-2.9969633,1.7962917
-5.4038334,-2.971634
-5.5578465,1.9587983
0.16469564,-3.0357192
-3.0607674,1.8411787
-2.919335,-2.0025206
4.10411,7.0246086
4.927942,-2.4871962
-1.5367693,6.9611073
5.047224,-3.6788094
-4.6211524,-1.6007948
-3.8000226,2.4925313
2.3031642,-4.9512
-5.439782,2.5558255
-1.5264536,3.380037
5.086519,-0.5978135
-6.895865,-3.362783
-5.201602,0.096679255
-1.6557314,-4.5617657
-2.9847088,-4.9312325
-1.1959413,3.7582686
-4.3627195,-4.0221844
0.30197886,8.030566
-0.6598694,0.23159848
4.960924,5.9914203
-6.34519,-3.9964073
4.5148854,-5.9483037
4.418559,-4.0255513
1.7741703,5.2259245
-3.8705435,-4.806668
4.517591,6.3646135
-2.1243324,8.1368885
0.5565074,6.6192575
4.6143565,-2.8152158
-3.267778,0.701069
2.312731,-2.1567075
-1.2468761,-6.5802665
3.5981727,5.822865
-2.4234989,7.3212295
-4.816502,-4.088785
2.9028752,-0.0034390357
-1.1275179,-4.745258
-4.196689,-1.7546704
5.2757754,-5.483574
5.581477,0.5898373
-4.691768,-1.2074426
3.2789307,-2.111945
3.1001565,-4.5034094
3.717435,5.7496514
-4.942364,-2.7376454
4.52253,-0.08783602
-1.013555,3.935723
3.4757602,-4.5965347
3.6903996,-5.5599523
-3.2725546,1.011325
2.345452,3.1302538
-3.9065273,-1.1109761
-1.4866717,0.7747112
-1.2130804,-2.2302554
3.1972394,2.792116
-6.4994082,-4.9563437
2.4970052,-1.6443743
-4.642608,-0.88924915
3.5776982,6.659938
-0.8403786,1.5818142
4.8141522,-4.494609
-3.2951763,-1.2410524
4.755833,6.391551
-2.4805772,5.6572886
3.3038483,6.0625515
-2.8811195,-4.355148
-2.438831,-1.5805029
3.4131653,-7.0743623
4.004265,4.705012
0.64295113,4.949335
0.30398452,-5.7472124
-4.8502703,-0.68942624
3.281448,6.832762
-2.6581724,7.5054045
4.4337716,-4.7068696
0.5583531,-2.6989686
1.250895,-4.206488
0.5369598,-7.2003436
5.410732,-0.900883
-1.7396525,-6.5212445
-5.7252793,-2.6578853
4.565384,6.0015936
3.5555322,6.0165334
-6.167768,-1.0526711
4.0356126,7.464332
0.9530818,-0.13479304
-7.273403,-2.3443003
1.6424528,3.6501813
3.6234317,7.216535
0.3506515,-2.776214
2.0952878,5.140543
-3.8917258,-2.0110648
3.0585024,-5.8804126
4.8444176,0.97820777
3.8593905,-2.2866695
1.0781196,5.204117
1.6600474,-2.058596
-1.3359038,-6.690385
-4.09311,-1.568921
-3.5732462,0.9721848
-1.5270307,7.507887
-2.6028283,-4.0324697
-1.3151835,-4.0481853
4.2486634,-4.8782725
5.4140134,-0.07496044
0.22826013,7.450422
-0.2765811,-5.780293
3.8702264,-6.4095383
-1.9907582,1.7478024
5.3968782,-0.22588713
2.779925,-2.1647308
0.7590798,-4.4366636
-2.53415,5.491183
2.0556428,-4.58578
-2.632871,5.8782506
-0.38751304,-0.26403847
5.3798327,-5.612529
-2.3634093,6.89273
-4.930733,-4.0016346
3.6618276,4.9508643
-4.307503,-0.20020506
-3.710742,-3.8355544
4.3755507,-4.9174733
4.5476947,-4.697641
-0.023484163,5.131229
-3.2860548,-4.1230392
2.6810977,2.6993525
3.0086176,4.589252
0.806537,1.3295307
2.8923864,-0.08947023
-1.6942254,5.3839407
4.031562,-3.895158
2.769492,3.1183324
2.436228,7.271272
-2.7300339,6.7409096
-3.3092644,-0.3645617
3.8074536,2.7420328
4.8605223,0.07735878
5.41876,-4.1113577
-1.9027818,-1.5386556
3.173808,-2.4889872
-3.859195,2.675058
-5.051246,2.0378659
-1.3129762,-3.7905974
-5.1049676,-3.2343614
0.6111295,-7.052443
-0.55167675,1.5972153
5.247987,4.669812
1.1561514,0.69805056
-3.0836074,0.79886174
0.016059088,0.79177797
-4.4555955,-1.342653
-2.1756096,8.185666
-1.7435024,7.2346406
-5.705883,-3.782279
-1.4592341,-5.661174
0.2785604,6.7699065
-4.799353,-3.1918037
3.9485893,6.433687
3.1024137,-6.7389255
-3.1337266,2.001338
3.2130246,-1.6943452
4.0463853,5.5571475
2.8246698,2.6176536
-1.843694,0.1587812
-2.7219691,-6.2319875
-5.485809,1.7027274
0.13237748,6.856766
2.4284105,-1.906573
2.9891899,-6.7313743
-1.4871836,7.5037675
-0.863697,-0.20583081
3.0043268,-0.32698116
1.7867279,-2.7210498
4.7419457,0.92821443
4.145387,2.9269614
3.650747,-0.16688168
-3.6143813,-1.2226655
-0.47177905,7.6032376
4.1080565,3.4480164
0.6157155,-6.642565
-1.8389711,1.51952
-3.0090725,-1.7936919
1.0042269,-0.31005937
3.1092315,0.4157643
-1.1220421,6.811844
0.5342865,-1.4376783
3.3778634,4.9729543
-1.5305144,-1.2640237
1.0229583,-6.026032
0.38390625,3.061681
2.5304873,-0.3768218
-6.752984,-3.4241006
5.330097,4.597215
-3.4597454,-1.3705795
0.8912201,6.991848
-3.8633256,2.8905559
4.7447248,-5.174055
4.767935,-4.1389484
-4.7969794,-3.6281552
0.55099124,-2.52238
1.3941036,5.0687046
-3.2365317,-5.836564
-2.4629424,5.3630304
4.091263,0.96651304
-6.8881593,-1.9402617
-3.206588,1.2440319
-2.0119069,-1.4730476
5.152461,6.7618704
-2.6429424,-4.811878
-6.5484495,-4.2736435
-4.455324,-0.82748425
-6.9058743,-1.5091934
2.902629,-5.441117
-6.7064195,-4.3867126
1.8549364,-3.0713108
-0.030571342,-7.0116916
-3.9723687,2.439239
-1.3800675,8.1095295
-1.3742462,5.940037
0.9071145,1.0158609
4.074593,4.207984
5.9557395,-3.6284802
3.2553701,2.8087149
-6.4550323,-5.20885
3.0514514,-5.4942484
-4.816849,3.3490055
4.9937468,4.4763827
1.1084361,-6.9249063
2.7920437,5.258162
-1.1594169,5.388532
-4.7634172,2.6665387
-2.8997564,-4.087231
5.427948,-4.9455924
-3.6924067,-1.3805493
4.1485524,-2.790212
1.7867827,6.1671715
-3.5168695,-3.5831902
-2.1148193,7.0782104
3.094784,2.9334188
3.5488062,5.8408275
0.35312843,0.53242314
-2.6609583,6.5855947
3.2691545,0.4388126
-6.0662813,-2.4951315
-0.010972731,3.1981685
-5.781149,-1.8147085
3.9886794,-6.9607368
2.1997259,-2.8365133
-1.6135122,-1.7165108
-0.048156247,6.3785057
-0.18793938,0.775225
-2.0999327,-6.602264
1.8182367,-2.713555
1.0339981,5.215407
3.179715,0.6060339
4.678724,6.0007086
5.2233763,6.0653815
-3.288783,0.4935768
-2.6539443,6.985312
-4.6755533,2.9321976
5.947747,0.46642515
3.9735823,-2.882568
3.555094,-5.980557
-2.4527996,6.77272
-0.9987975,0.99901867
4.2325354,7.2201
-1.4970533,3.8245683
0.48384672,7.474426
0.06234989,0.42058796
4.815547,6.8433514
2.4029117,-4.5871925
0.58216757,5.92146
-1.6490308,-2.2337036
5.0454044,-3.9697013
-0.49069825,1.5845324
-6.7351456,-1.9227636
-1.1713141,-2.0018876
2.0164135,6.9208455
2.5991247,-4.339693
2.7447174,0.59730244
5.506636,-1.9657634
0.7484163,7.2930136
-0.17100762,3.7022767
-2.7355502,1.9959688
1.8165122,4.746161
-5.492377,2.1284518
3.3155727,-2.0044358
0.71992683,-0.43359533
1.5060737,-2.3108306
3.6668363,4.7867618
0.2739298,1.1452218
2.969208,-6.4822693
3.9101949,4.68481
0.92665845,-0.457711
6.299319,-0.11043859
-2.6133065,5.6413555
4.8454504,-5.621182
-6.4873333,-5.159766
-1.3325111,4.055414
-6.3642836,-5.2632713
4.224288,-5.766558
-3.4887545,-1.882417
-0.72038615,8.398628
1.7263844,7.2587895
0.22553691,5.5739584
0.62704504,-2.5340395
1.0334504,3.038196
-3.0218027,-5.5790243
-2.6429367,-4.8443236
4.2397203,6.9093513
-1.9643105,3.9422095
4.0290136,-6.157461
-5.396108,1.620197
0.483424,6.9868927
5.5602937,-0.83320856
-4.2123075,-4.590832
-6.558476,0.51528174
1.8492141,-2.2351565
1.8095764,3.5099115
4.1317883,2.9057665
-2.9293013,-1.7592715
2.8039296,2.8055077
4.308188,0.10062512
-6.1348987,-3.2748942
3.4332173,3.900285
5.469121,-5.930952
2.8650565,-0.0050633913
-5.0728703,-3.3148124
0.0896324,-4.506257
0.18041569,3.052335
4.7986574,-4.3302436
1.8208379,-2.6891563
4.051463,-0.5754222
-3.9224818,0.44572344
-3.1487372,-1.3474554
2.373466,-5.7731833
-2.4869835,6.7024536
-5.275043,2.734368
-4.3442535,0.79506433
2.4670548,-2.0425577
0.1871707,-2.7028627
-2.9739103,-2.2401185
0.9409661,-5.039824
-6.291834,-2.4122565
1.4745603,-0.0874454
-5.3669553,1.689029
3.991928,4.4070377
-1.8408625,7.8139753
3.0850909,-4.372865
-1.0560298,7.6234884
2.9563293,-2.2958074
-4.575158,2.6818166
-1.3526586,6.872192
-0.96334493,-2.0707726
5.3070827,4.32472
2.546755,0.3666963
-4.41832,-1.1423445
-6.0580673,-1.5920012
1.7768838,-2.065968
4.104281,1.2758393
3.5718942,-1.5245984
3.065462,-2.1617856
-2.2345471,5.8666434
5.304474,-3.5448778
-3.088259,-5.1132536
0.33782163,-4.8877306
2.6746638,-2.9439037
3.2056534,-1.698844
1.9480317,5.1788073
-1.5790038,7.7901225
-3.804267,-1.4180692
2.9720447,-2.1797242
3.45152,-6.0221033
-2.2160857,1.8245791
-4.0857882,-0.42446664
2.516849,-2.6371615
-1.9986994,-1.692207
1.7695653,7.3529716
1.5957555,5.2234883
-1.5118989,-4.8008842
1.422157,5.459568
4.4011555,4.8591866
3.2286987,3.0141995
5.0310583,4.121377
1.5740974,-1.4999201
2.1925714,-5.756953
4.0457163,6.145756
3.6419106,-0.364913
-4.1147876,-4.3603206
-1.3402759,1.8947479
-4.480102,-5.379109
4.400206,6.1870613
5.948462,0.020009175
-6.528619,-3.234077
4.933452,-3.3659837
-4.297721,1.7966945
2.7264493,-5.506052
3.003257,-7.0613074
-1.8552494,0.5325375
-2.057244,7.65685
-3.6653168,-0.42004958
3.261729,7.3770185
-4.539394,-1.6220602
3.7972765,3.0905275
-1.5521072,5.9036713
-2.9390845,-5.2202125
-0.7495252,1.1187272
-0.571087,1.1683531
2.7197177,0.116541915
-2.3940961,-6.765725
0.390053,5.2479134
5.1608915,-4.2526913
-4.5485134,2.5433004
-4.836243,3.2896104
-1.496457,7.4955807
-1.532052,-1.0668027
-5.3044763,1.3181483
2.500759,-6.553084
2.0284328,5.13853
4.4972067,-3.151856
5.4152246,-3.9435434
-4.700945,-5.0244746
1.0794501,-1.9203824
-0.31176403,3.8364246
2.7334719,-3.2605667
-4.9441514,-3.709181
2.8788164,2.8670697
-1.7362034,-3.9904883
-0.29898107,-5.222608
-1.6680057,-4.1475453
3.4178429,6.9093304
4.590878,-5.9618335
3.637708,-2.0683064
2.5575862,-6.2332892
-4.3140116,-3.2962644
2.8708866,-1.3758101
4.0996904,5.3809853
0.10934805,-2.4065223
-5.6293883,-4.1866026
2.1603944,-7.2848797
-6.7926817,-4.4260173
2.740332,-2.6182456
4.838229,-3.060436
-4.0793095,-3.2093978
5.304589,0.60186857
2.2629676,2.9825692
4.6855006,-4.635148
0.82273096,-4.0207353
-3.071021,-5.726906
-1.977875,-6.037122
-1.3115755,-2.0735838
-3.2390318,-2.619384
5.656101,-0.38748783
4.261493,2.8676233
0.31420875,-6.4165297
0.046268366,-4.8024926
-3.0179856,5.682453
-2.184569,7.092105
-3.5818782,-6.1953197
-3.3240826,-1.7740207
-5.7520065,2.2728593
-1.3939538,0.6116764
-4.7825155,-3.964406
0.2372723,-5.0066476
3.8715498,4.1984577
2.1329322,-6.281795
-0.90733415,-2.707938
-2.1663325,-4.1002784
-1.9112953,-6.3595343
4.856226,-4.620488
1.7566408,7.0734763
1.275452,-4.142929
-5.878539,2.7898266
-1.707427,-7.4702454
-4.8256254,-4.9391813
0.5917802,-5.0506787
5.9317613,0.22382201
-0.28208202,-6.016611
2.143288,-2.7638414
-2.259738,3.716099
0.86236876,0.28563523
5.944845,-0.51314396
4.8090286,5.938294
-2.7618506,-1.4913145
-4.2141414,2.250779
-5.128684,-1.8308905
-6.7108765,-4.4314404
5.51773,4.5946684
0.39483947,0.98254997
-1.0189527,1.3556379
-5.3434873,-2.2811363
2.915756,4.3635564
1.7906218,3.0747242
-6.6251144,-2.3029115
-1.338084,1.7572793
5.579963,1.2470518
5.5737696,-3.245439
0.31705472,-6.577643
5.09785,-2.902341
3.513494,5.06087
-1.5848268,-1.951942
2.2638402,-2.3822508
1.0065445,-5.481741
2.7906747,-2.3818276
-2.9610064,1.6674325
0.380505,0.71667075
0.42261434,7.902048
-3.6047053,0.6268054
-1.9552121,-4.746811
5.085528,-4.103008
4.511501,5.81518
-2.5149605,6.161183
3.2254074,-5.7890363
-3.49896,-0.52273625
-6.15931,-1.2774538
0.36799544,-5.6505136
-4.5317726,1.8680446
-5.390113,-3.5687406
2.9339654,-4.368504
4.8932867,-4.0793195
4.196337,-6.585858
-2.7557166,-4.121283
3.0852864,-4.3273463
3.6826515,0.89185643
1.7192684,-2.8046298
0.64395016,-1.7758399
-5.7395005,1.5905313
4.3756695,6.4335446
5.0385942,6.389903
-6.94147,-3.916448
-3.1698382,5.627459
-3.861277,-4.657818
-3.050843,5.1997967
4.917411,0.9763619
-3.633784,0.9450554
0.15397471,3.5358357
-4.4767146,-0.53402925
-3.3686934,0.83446664
-4.533039,1.701165
1.2880142,-6.484428
-4.395269,-1.4649163
2.9708583,0.8148228
5.4719667,-1.9291056
5.537271,0.8399034
-4.8454742,-3.642853
-4.540078,2.232923
3.938825,-1.5899221
3.240683,-0.38288498
-3.979667,-4.9400153
-1.3717191,1.9633712
-1.8686181,-4.201324
-1.298187,-5.054415
3.8336666,-2.124721
4.702164,5.7076983
2.1924686,-5.8155518
-1.1225797,7.806086
0.6593027,-5.6637416
4.8983316,0.2814339
0.82010925,-3.59628
-5.129733,2.820706
5.3661423,1.3073014
-3.931697,-1.6442657
-5.2060795,-4.13357
1.7833201,4.470799
0.2127106,7.14045
-4.9769883,-4.5857687
-4.8719854,-2.7606525
-0.46036166,-5.077784
5.8928027,-2.179092
2.4764833,-0.25675923
-0.9671578,5.9028068
3.586584,-1.8187864
0.40706125,-6.1437845
2.4614003,-2.2788122
-2.124394,-6.77196
0.41802087,7.4018307
3.6409762,7.4917274
-0.37093112,-7.1043024
1.9823453,0.2896324
-4.08684,-1.8829032
4.03912,-2.165691
0.67582667,5.4259048
6.1926556,0.8015483
0.82284105,1.005595
0.58147603,1.4799023
1.983876,-2.7553213
4.49302,0.5177877
0.265041,7.9052973
2.2998714,5.7019396
0.1721088,3.356639
5.1750717,-0.46641958
2.4774613,-2.243016
5.5777445,-3.7451534
-5.4570203,2.4722652
-3.0792499,-4.7559314
4.4394417,-5.272418
-4.5994086,2.9475098
-3.5372908,2.4535308
2.7033253,0.4992866
-4.2342787,-1.012374
-2.0500267,5.636381
3.8906586,-3.4756997
-0.9214047,-4.5723405
-5.918,2.3865807
5.7035356,-0.68287474
2.3639934,7.4073014
0.21795005,1.1156211
-6.0235023,-2.4534774
-1.1345004,8.078544
4.397066,7.218362
4.548975,-6.9410276
4.5543723,4.7038302
-5.6798773,-4.148483
-4.4432635,-1.3417718
-4.9035406,-3.6276777
-0.97241646,4.151196
-3.8658404,0.7121955
2.248948,-4.455191
4.04304,-1.6843576
-0.9894207,3.206988
-1.295371,7.7913756
2.828561,-2.4860594
-0.6668118,-0.1650931
5.282596,-0.56289077
-2.5990317,-4.1108494
3.6221957,2.8191001
-4.8716216,1.9898115
-3.205018,0.7666159
-5.763489,1.5946374
2.3019145,-2.9901063
-4.5245886,-0.14630462
-6.048278,-4.854356
-2.0700946,-5.0832543
-1.8228004,0.43475923
5.6774616,0.2819175
-3.6553006,-1.4070232
-1.6823688,4.547572
-6.75309,-2.8037996
-0.5525662,-6.781153
-2.7225857,4.1119566
5.677191,-3.9107244
-0.8363219,-0.18872502
3.0977018,-2.1961005
-2.8534715,-5.1012177
4.2584367,-5.667822
-5.0610757,-1.0635267
-5.7447553,-3.914082
4.554423,0.78871906
-5.819437,1.6727136
-4.628779,1.7124615
-6.476321,-3.1368227
-2.195845,-5.9809604
-5.245553,-0.7684681
1.9045348,3.2251132
-4.1194844,1.3479458
0.5997313,5.4452987
4.16031,6.394641
3.2488866,2.648995
-5.649611,-4.69682
4.9737597,-4.949165
-4.4318714,0.6955067
3.8713963,-3.5365055
-1.0179223,1.538762
2.3546352,-2.462897
-6.100228,-2.9301047
-5.032147,3.054906
-1.8041452,3.9879055
0.5887941,7.8085012
1.0442154,-7.094317
5.9152884,-0.51438123
-1.1348362,5.811018
-1.7805121,0.2787189
2.2167788,7.7712183
-1.0935038,1.0321536
-5.767272,-3.7763498
-0.85433775,3.516091
5.0560565,-0.4912196
-1.7867763,3.926498
2.596213,2.6600523
0.25790486,-2.278638
0.35989445,-7.026299
-0.37986758,-5.246507
1.7666067,-0.082296744
-3.5035644,-1.627473
-5.764633,-5.3711085
1.8401579,-2.8805568
3.4852927,3.11089
4.983421,0.853272
-2.1582742,-6.038861
-1.0574096,-2.4374223
-2.1829796,1.8367622
3.4964836,-5.695971
-1.2745107,-4.556456
0.01674751,-4.6700726
2.1300738,5.367678
-0.9899256,-1.6739312
-4.3696556,-0.41674295
-5.9391065,-5.083173
-5.520506,1.8854266
-6.1166306,-2.2126145
-5.2715015,1.3121796
-6.342297,-4.1632557
3.2319882,-5.2730403
5.3224897,-4.056716
-0.21208316,-5.5599318
-0.6906813,-1.9086782
-1.5889913,4.3512206
-3.533324,-1.4345907
-3.3047493,-0.92903197
0.5404117,8.105743
-4.2407517,-3.4291632
-1.631437,-5.480387
0.15780458,0.56668794
4.5149035,-5.7176757
3.677661,-1.5838653
-0.90788835,-1.7883743
0.40676567,-6.597793
-6.8162937,-1.4949237
3.618645,-2.0680797
2.4873173,-5.5150304
-1.3009825,-6.7787795
0.36423215,5.5203953
5.020957,-4.4521804
-1.5707033,1.1302255
1.5209396,3.2286518
0.29724568,3.1996338
1.1834335,3.225807
0.6077439,8.190764
-3.209727,1.1928809
-0.9210378,6.7568884
-3.0905921,-0.4868246
-3.6278577,-4.2265415
1.9355956,-6.8032837
-4.0037847,2.4839275
4.7637515,-3.8219059
2.4187453,-4.4769254
3.3147511,-6.510587
5.67623,-0.29327372
1.8551455,7.2622147
5.416702,0.7722675
0.46087456,6.78894
-1.6139834,7.6686077
-2.1852632,-6.5853925
-1.403211,7.5633054
-3.8078744,-3.5958483
-4.274796,-1.0853535
0.8661116,-4.569992
4.927064,0.07439473
-1.2305756,3.2968812
-4.2335987,-4.6996894
3.736338,7.260902
-6.4872255,-4.671578
3.89425,-2.4292011
4.298189,-4.5130725
5.220787,-1.7048897
-4.618569,1.170407
-5.476801,-3.457495
-6.8043923,-1.8923429
5.773193,-4.0581226
-6.86859,-3.1490908
3.455529,3.0773163
2.7373176,-4.5687623
0.15950876,8.064738
-4.3623133,2.8529723
2.6511407,0.07798648
-5.555869,1.9266608
4.5804377,5.98162
0.9285809,-1.8608074
0.5386584,7.497004
5.386569,1.2893867
4.7110567,5.9516683
3.4263442,-3.9876833
3.9799285,0.8321433
2.130961,6.2446404
1.6439043,-3.3174896
5.815702,0.48288321
0.46931544,-6.4072514
0.6519096,-1.0254829
-3.0081594,-4.2633286
2.950403,-1.8390172
0.88317585,-6.0205045
-0.08673876,-7.094433
-1.8969368,-0.31778938
2.8171659,-3.9596434
-3.1002285,2.1564188
6.4976025,0.02997433
-0.7660479,6.7385902
4.781046,4.189801
2.6775088,7.297309
-2.85919,0.76075596
-0.4277298,-1.8559923
3.340315,-6.7612414
-0.06015423,4.087975
5.1618905,-2.522361
3.8797247,7.0849595
3.5876946,-3.7320073
0.18458027,3.3802605
-4.9672794,-3.7683368
3.363869,2.878492
-2.2951772,8.075624
2.2728755,-4.2797337
0.90207386,-2.2554104
0.86105454,5.1253395
3.9414256,-6.2788677
3.3258328,-1.7465708
0.18506005,3.7932894
-2.142631,0.47146982
5.3548503,4.6047807
-3.211623,-1.8421443
0.62088174,-4.929797
3.003362,-1.8609043
0.27428782,5.253825
-6.47616,-2.2233086
1.9891287,-4.7221456
-3.2165647,-6.184965
2.9893677,4.8136144
2.5457163,3.1486256
-2.448308,-3.6429276
4.309181,1.2176408
-4.7550664,-4.3001094
-3.9433303,-0.5712929
4.751081,7.1087117
3.6314986,-4.577799
0.33271834,5.6168056
-1.630087,3.4942493
0.678576,1.4469715
-1.2184452,1.1843709
0.2646983,1.0363653
4.003418,-2.3737888
-5.2980556,2.105157
-0.25946632,5.375148
-5.691173,-3.0232668
0.85969687,-6.855881
-1.0364591,3.846814
4.227177,5.9108963
2.8959875,-4.3630095
0.1392234,2.9878688
0.84182984,-6.857183
-1.677052,-0.63957316
2.6149645,0.5011426
0.11748702,6.819869
-2.3375492,-3.2131674
-4.0118957,-1.9450135
-1.6869183,7.553513
3.5634313,6.250134
-2.6874676,7.470162
0.7554257,-5.387018
-2.3297627,6.717262
-2.4731011,-4.2004175
1.8939604,6.709455
3.0249414,-1.7896003
2.576872,6.755067
-3.2708833,-3.1178432
-6.399158,-4.485094
2.4562697,-0.019748708
5.9363894,-0.51577705
-4.1261487,-4.366965
-2.1802106,6.60737
-5.489088,-4.780359
-1.4355959,-4.889274
0.65397704,-2.0218163
-2.5007126,-6.56875
0.35391685,7.81868
1.7119417,-2.5846982
2.4755409,-6.5280027
2.9041958,2.8982189
-5.4836593,-3.4147701
3.8104925,3.1136408
2.963014,2.7907436
0.0031723706,-2.4533403
-5.239648,-5.2576327
-0.13122252,-1.1203345
-1.9201279,-1.5062169
-0.674266,0.63282114
-4.1203723,-3.5765507
0.9008156,-2.3160775
-3.9955525,2.6399474
-0.24523742,-0.8814674
1.890879,7.365177
-0.549214,-6.862801
-3.0231128,6.9202123
-5.3289924,2.0954943
2.7781432,0.06186155
5.026094,-0.61781806
-6.277759,-5.2948327
-1.9290457,-6.428273
2.507776,-4.843273
-6.6716995,-0.77216345
5.2010293,4.88156
-5.082126,1.7886099
3.5995662,-2.2479672
4.832439,-2.0946534
-2.683228,-6.469496
2.3269556,-3.2438319
0.6662496,7.7950044
-6.897241,-2.5969114
-1.5961909,-4.3453794
1.8583311,-2.0545506
0.0021338086,-3.8471913
-0.95064914,3.227553
0.16372606,6.8278255
-1.3451836,-2.4006002
3.6283832,-4.199866
1.1803037,3.4310377
3.8398588,1.139758
0.22370721,4.482368
-5.095453,2.0015113
-0.9851166,4.0777392
3.1646657,-2.4387674
-4.1411233,-1.8179837
-0.79437274,4.005596
-2.5809221,-5.2083173
4.8335857,5.3113604
-3.5883937,1.2358041
1.4564055,2.7679167
-4.854528,2.9906566
5.4212613,-0.3973511
5.1584616,3.9433403
-4.280781,0.70588946
-1.5247651,-6.0679436
-2.8292167,7.6122084
1.5531473,-5.6765513
-3.759608,-1.7552569
0.098260514,-1.7308731
4.7078357,-5.6063056
3.7342782,-5.1006517
-2.034512,4.0567417
2.2925994,5.69095
-0.8911725,0.94490623
-2.4515576,-5.6325536
-3.9708607,-4.3869486
2.2060206,-3.9869618
0.029026857,0.68725675
4.0702844,-6.25267
-4.3030562,-4.231846
0.18162131,-4.9152675
-2.9325526,5.6412067
-4.608789,-0.97878444
0.5193862,-5.389957
3.8205862,-5.5393605
0.67245173,5.391809
2.8363512,0.29455814
3.4361227,-0.1856201
2.2547636,-5.842046
1.0441089,1.3471092
5.4480395,-3.7457566
-5.716107,2.0544496
-5.8284807,-5.0196095
5.2315426,-0.020942505
-1.837992,7.7840405
4.311093,4.6996207
4.9687285,0.22346635
-2.5496514,3.964096
-1.0579957,-6.0652723
3.9310975,-2.3846304
3.3670244,2.5924103
-4.217029,-1.4401106
-6.5218396,-2.1963847
-6.071118,-2.5289998
-5.1951213,-5.5552278
2.7874267,-6.2037616
-1.1818583,-5.944637
2.1968963,-2.3463314
-4.098319,-1.3462802
2.1474876,-5.7721195
-5.3426557,1.4245179
-4.6323385,1.8943019
5.064163,-5.0100965
5.132211,5.052951
3.0723116,-0.24427518
2.3956494,2.785166
3.4373837,6.1883216
3.3726287,-5.7618957
-1.5951725,-2.2837253
-6.1870847,-4.941652
5.5510864,-4.053586
-1.5266997,-6.007899
3.2513564,5.9793587
-5.406248,-3.9830804
-4.615496,2.860935
2.4303138,3.2588532
0.16427791,-5.1414046
5.3617654,-0.49441475
-0.8977117,4.38322
2.683871,0.037482165
3.7683945,-2.2952337
4.536513,1.0353723
-4.7713895,-4.257776
-2.1682184,-1.7104133
-1.1675396,6.7742224
5.688525,-0.65477365
-4.4454436,-0.3546806
0.39682874,-3.4548647
2.60002,-5.4333143
4.2368402,7.0297403
1.002084,-3.1149206
2.99487,0.11887455
-0.8895889,1.479202
3.290478,-6.256099
-4.220142,-1.2210671
0.5680103,6.4270997
2.4629066,4.412015
-1.5172977,-1.1461804
-4.705021,-5.4945736
-0.97935236,7.413553
